-76.330536,42.916149,"Skaneateles Ski Club-Marietta,NY - Snow Conditions: Call  (315) 636-8486","2995 Rt 174, Marietta,NY"
-75.420782,43.639221,"Snow Ridge-Turin,NY - Snow Conditions: Call  (315) 348-8456","Rt 26, Turin,NY"
-76.160419,42.77468,"Song Mountain-Tully,NY - Snow Conditions: Call  (315) 696-5711","1 Song Mountain Rd, Tully,NY"
-74.205708,41.239317,"Sterling Forest-Tuxedo,NY - Snow Conditions: Call  (845) 351-2151","16 Sterling Lake Rd, Tuxedo,NY"
-77.855316,42.476699,"Swain Resort-Swain,NY - Snow Conditions: Call  (607) 545-6511","CR 24, Swain,NY"
-73.585121,41.508237,"Thunder Ridge Ski Area-Patterson,NY - Snow Conditions: Call  (845) 878-4100","Rt 22, Patterson,NY"
-74.236382,44.765615,"Titus Mountain-Malone,NY - Snow Conditions: Call  (518) 483-3740","215 Johnson Rd, Malone,NY"
-75.959779,42.827013,"Toggenberg-Fabius,NY - Snow Conditions: Call  (315) 683-5842","PO Box 162, Fabius,NY"
-74.226614,41.248073,"Tuxedo Ridge-Tuxedo,NY - Snow Conditions: Call  (845) 351-1122","LLC Rt 17A, Tuxedo,NY"
-75.248257,43.084961,"Val Bialas City Park-Utica,NY - Snow Conditions: Call  (315) 738-0328","Memorial Pkwy and Oneida St, Utica,NY"
-74.974763,41.76164,"Villa Roma-Callicoon,NY - Snow Conditions: Call  )914) 887-4880","Fosterdale Rd, Callicoon,NY"
-73.730434,43.293317,"West Mountain Ski Resort-Glens Falls,NY - Snow Conditions: Call  (518) 793-6606","59 West Mountain Rd, Glen Falls,NY"
-73.861421,44.353772,"Whiteface Mountain Ski Area-Wilmington,NY - Snow Conditions: Call  (518) 946-2223","Whiteface Mountain RT 86 Wilmington,NY"
-73.516148,43.021239,"Willard Mountain-Greenwich,NY - Snow Conditions: Call  (518) 692-7337","PO Box 65, Greenwich,NY"
-74.256984,42.299966,"Windham Mountain Ski Resort-Windham,NY - Snow Conditions: Call  (518) 734-3000","PO Box 459, Windham,NY"
-75.384523,43.301241,"Woods Valley-Westernville,NY - Snow Conditions: Call  (315) 827-4721","PO Box 225, Westernville,NY"
-81.878734,36.197097,"Ski Beech-Beech Mountain,NC - Snow Conditions: Call  (800) 438-2093","1007 Beech Mountain Pkwy, Beech Mountain,NC"
-82.510271,35.955412,"Wolf Ridge Ski Resort-Mars Hill,NC - Snow Conditions: Call  (828) 689-4111","578 Valley View Circle, Mars Hill,NC"
-83.090901,35.562541,"Cataloochee Ski Area-Maggie Valley,NC - Snow Conditions: Call  (828) 926-0285","1080 Ski Lodge Rd, Maggie Valley,NC [Access only via US 19 and SR 1304 in Maggie Valley]"
-81.661668,36.174815,"Appalachian Ski Mountain-Blowing Rock,NC - Snow Conditions: Call  (828) 295-7828","940 Ski Mountain Rd, Blowing Rock,NC"
-81.85659,36.131586,"Sugar Mountain Resort-Banner Elk,NC - Snow Conditions: Call  (828) 898-4521","1009 Sugar Mountain Drive, Banner Elk,NC"
-81.826196,36.142694,"Hawksnest Resort-Seven Devils,NC - Snow Conditions: Call  (828) 963-6561","2058 Slyland Drive, Seven Devils,NC"
-82.983154,35.108105,"Sapphire Valley-Sapphire,NC - Snow Conditions: Call  (800) 722-3956","4350 Hwy  64 West, Sapphire,NC"
-100.402454,48.86624,"Bottineau Winter Park-Bottineau,ND - Snow Conditions: Call  (701) 263-4556","PO Box 168, Bottineau,ND"
-98.068451,48.912414,"Frost Fire Ski Area-Walhalla,ND - Snow Conditions: Call  (701) 549-3600","PO Box 711, Walhalla,ND"
-100.723316,46.626881,"Huff Hills-Mandan,ND - Snow Conditions: Call  (701) 663-6421","5455 CR 80, Mandan,ND"
-81.260343,41.526538,"Alpine Valley-Chesterland,OH - Snow Conditions: Call  (440) 285-2211","10620 Mayfield Rd, Chesterland,OH"
-81.553469,41.285202,"Boston Mills/Brandywine-Sagamore Hills,OH - Snow Conditions: Call  (330) 657-2334","10620 Mayfield Rd, Chesterland,OH"
-82.412237,40.593731,"Clear Fork-Butler,OH - Snow Conditions: Call  (419) 883-2000","Sr 97, Butler,OH"
-83.679264,40.317345,"Mad River Mountain-Zanesfield,OH - Snow Conditions: Call  (800) 231-Snow","1000 Snow Valley Rd, Zanesfield,OH"
-82.500417,40.673291,"Snow Trails-Mansfield,OH - Snow Conditions: Call  (800) OHIO-SKI","3100 Possum Run Rd, Mansfield,OH"
-122.036777,43.600444,"Williamette Pass-Eugene,OR - Snow Conditions: Call  (541) 345-Snow","PO Box 5550, Eugene,OR"
-118.23433,44.964176,"Anthony Lakes-North Powder,OR - Snow Conditions: Call  (541) 856-3277","47500 Anthony Lake Hwy, North Powder,OR"
-122.137328,43.182739,"Cat Ski Mount Bailey-Mt Bailey,OR - Snow Conditions: Call  (800) 733-7593","350 Resort Drive, Diamond Lake,OR"
-122.706565,42.080466,"Mount Ashland-Ashland,OR - Snow Conditions: Call  (541) 856-3277","693 Washington St, Ashland,OR"
-121.604821,45.412279,"Cooper Spur-Mt Hood,OR - Snow Conditions: Call  (541) 352-6692","10755 Cooper Spur Road, Mt Hood,OR"
-117.11251,45.282218,"Ferguson Ridge-North Powder,OR - Snow Conditions: Call  (541) 856-3277","47500 Anthony Lake Hwy, North Powder,OR"
-121.662245,45.328973,"Mount Hood Meadows-Mount Hood,OR - Snow Conditions: Call  (503) 337-2222","8800 SE Sunnyside Rd #112N, Clackamas,OR"
-121.773312,45.301956,"Mount Hood Skibowl-Mount Hood,OR - Snow Conditions: Call  (503) 272-3206","Government Camp, Mt Hood,OR"
-121.711205,45.330953,"Timberline Lodge-Timberline Lodge,OR - Snow Conditions: Call  (503) 622-0717","Timberline Lodge,OR"
-121.871588,44.408995,"Hoodoo Mountain-Sisters,OR - Snow Conditions: Call  (541) 822-3799","Hwy 20, Sisters,OR"
-121.678045,44.004062,"Mt Bachelor Ski Resort-Bend,OR - Snow Conditions: Call  (541) 382-7888","13000 SW Century Dr, Bend,OR"
-118.051085,45.754968,"Spout Springs-Weston,OR - Snow Conditions: Call  (541) 566-0320","79327 Hwy 204, Weston,OR"
-121.746198,45.303006,"Summit-Mt Hood,OR - Snow Conditions: Call  (503) 272-0256","PO Box 459, Government Camp,OR"
-120.294418,42.236577,"Warner Canyon-Lakeview,OR - Snow Conditions: Call  (541) 947-5001","98158 E Hwy 140, Lakeview,OR"
-75.218494,41.057651,"Alpine Mountain-East Stroudsburg,PA - Snow Conditions: Call  (570) 595-2150","PO Box 309, Analomink,PA"
-75.624824,40.477486,"Bear Creek Mountain Resort-Macungie,PA - Snow Conditions: Call  (610) 682-7100","101 Doe Mountain Lane, Macungie,PA"
-75.616437,41.064257,"Big Boulder-Blakeslee,PA - Snow Conditions: Call  (570) 722-0100","PO Box 1539, Blakeslee,PA"
-78.562512,40.287949,"Blue Knob All Seasons Resort-Claysburg,PA - Snow Conditions: Call  (800) 458-3403","PO Box 247, Claysburg,PA"
-76.114529,40.423643,"Blue Marsh-Bernville,PA - Snow Conditions: Call  (610) 488-6399","1047 North Heidelberg Rd, Bernville,PA"
-75.513715,40.822465,"Blue Mountain Ski Area-Palmerton,PA - Snow Conditions: Call  (610) 826-7700","1660 Blue Mountain Dr, Palmerton,PA"
-79.74742,40.462192,"Boyce Park-Monroeville,PA - Snow Conditions: Call  (724) 733-4656","675 Old Frankstown Rd, Pittsburgh,PA"
-75.352031,41.052211,"Camelback Ski Area-Tannersville,PA - Snow Conditions: Call  (570) 629-1661","I 80 Exit 299, Tannersville,PA"
-76.685542,41.358418,"Crystal Lake-Hughesville,PA - Snow Conditions: Call  (570) 584-4209","1716 Crystal Lake Rd, Hughesville,PA"
-76.104141,40.92347,"Eagle Rock Resort-Hazleton,PA - Snow Conditions: Call  (888) 335-8886","1031 Valley of Lakes, Hazleton,PA"
-75.555266,41.723153,"Elk Mountain Ski Resort-Union Dale,PA - Snow Conditions: Call  (570) 679-4400","RR2 Box 3328, Union Dale,PA"
-79.257703,40.058862,"Hidden Valley Four Season Resort-Hidden Valley,PA - Snow Conditions: Call  (814) 443-8000","One Craighead Dr, Hidden Valley,PA"
-75.652056,41.107399,"Jack Frost Ski Area-Blakeslee,PA - Snow Conditions: Call  (570) 722-0100","PO Box 1539, Blakeslee,PA"
-77.374916,39.763772,"Liberty Mountain Resort-Carroll Valley,PA - Snow Conditions: Call  (717) 642-8282","78 Country Club Trail, Carroll Valley,PA"
-75.662898,41.351274,"Montage/SnO Mountain-Scranton,PA - Snow Conditions: Call  (800) GOT-Snow","1000 Montage Mountain Rd, Scranton,PA"
-80.071124,41.851336,"Mount Pleasant of Edinboro-Edinboro,PA - Snow Conditions: Call  (814) 734-1641","PO Box 184, Edinboro,PA"
-80.850994,41.850994,"Mountainview Ski Area-Edinboro,PA - Snow Conditions: Call  (814) 734-1641","Edinboro Plank Rd, Washington Twp,PA"
-79.545034,39.812871,"Mystic Mountain-Farmington,PA - Snow Conditions: Call  (800) 422-2736","1001 LaFayette Dr, Farmington,PA"
-79.297579,40.023649,"Seven Springs Mountain Resort-Seven Springs,PA - Snow Conditions: Call  (814) 352-7777","777 Waterwheel Dr, Seven Springs,PA"
-75.083492,41.039703,"Shawnee Mountain-Shawnee on Delaware,PA - Snow Conditions: Call  (570) 421-7231","Hollow Rd, Shawnee On Delaware,PA"
-75.02302,41.521963,"Ski Big Bear-Lackawaxen,PA - Snow Conditions: Call  (570) 685-1400","196 Karl Hope Blvd, Lackawaxen,PA"
-77.83141,41.775778,"Ski Denton-Coudersport,PA - Snow Conditions: Call  (814) 435-2115","5661 US 6, Coudersport,PA"
-76.92738,40.109855,"Ski Roundtop-Lewisberry,PA - Snow Conditions: Call  (717) 432-9631","925 Roundtop Rd, Lewisberry,PA"
-77.289663,41.518995,"Ski Sawmill-Morris,PA - Snow Conditions: Call  (570) 353-7521","383 Oregon Hill Rd, Morris,PA"
-75.218584,41.057387,"Ski Snowpeak-Analomink,PA - Snow Conditions: Call  (541) 345-Snow","PO Box 309, Analomink,PA"
-75.663964,41.350888,"Sno Mountain Ski Resort-Scranton,PA - Snow Conditions: Call  (800) GOT-SNOW","1000 Montage Mountain Rd, Scranton,PA"
-75.449884,40.272789,"Spring Mountain-Spring Mount,PA - Snow Conditions: Call  (888) 305-5044","757 Spring Mount Rd, Spring Mount,PA"
-75.163549,41.412267,"Tanglwood-Tafton,PA - Snow Conditions: Call  (570) 226-Snow","PO Box 309, Analomink,PA"
-77.754775,40.769137,"Tussey Mountain Ski Area-Boalsburg,PA - Snow Conditions: Call  (814) 466-6266","301 Bear Meadows Rd, Boalsburg,PA"
-77.932247,39.741686,"Whitetail Ski Resort-Mercersburg,PA - Snow Conditions: Call  (717) 328-9400","13805 Blairs Valley Rd, Mercersburg,PA"
-79.81766,40.147057,"Willowbrook-Belle Vernon,PA - Snow Conditions: Call  (724) 872-7272","RR 2, Belle Vernon,PA"
-76.5945,41.759166,"Mont Calm-Rawdon,QC - Snow Conditions: Call  (450) 834-3139","3294 Rue Park, Rawdon,QC"
-71.526889,41.517726,"Yawgoo Valley-Exeter,RI - Snow Conditions: Call  (401) 294-3802",160 Yawgoo Valley Rd
-103.817917,44.308661,"Dear Mountain-Lead,SD - Snow Conditions: Call  (605) 584-3230","PO Box 622, Lead,SD"
-96.66514,43.578246,"Great Bear-Sioux Falls,SD - Snow Conditions: Call  (605) 367-4309","2401 W 49th St, Sioux Falls,SD"
-103.840211,44.335263,"Terry Park-Lead,SD - Snow Conditions: Call  (605) 722-Snow","21120 Stewart Slope Rd, Leak,SD"
-83.557565,35.703766,"Ober Gatlinburg Ski Resort-Gatlinburg,TN - Snow Conditions: Call  (865) 436-5423","1001 Parkway, Gatlinburg,TN"
-111.637058,40.590117,"Alta-Alta,UT - Snow Conditions: Call  (801) 359-1078","PO Box 8007, Alta,UT"
-111.539793,41.968734,"Beaver Mountain-Garden City,UT - Snow Conditions: Call  (435) 753-0921","40000 East Hwy 89, Garden City,UT"
-112.848219,37.692914,"Brian Head-Brian Head,UT - Snow Conditions: Call  (435) 677-2035","329 South Hwy 143, Brian Head,UT"
-111.58463,40.598256,"Brighton-Brighton,UT - Snow Conditions: Call  (800) 873-5512","12601 E Big Cottonwood Canyon Rd, Brighton,UT"
-111.488886,40.620613,"Deer Valley Resort-Park City,UT - Snow Conditions: Call  (435) 649-1000","2250 Deer Valley Drive S, Park City,UT"
-111.638203,40.588025,"Elk Meadows-Alta,UT - Snow Conditions: Call  (801) 359-1078","PO Box 8007, Alta,UT"
-111.508386,40.653304,"Park City Mountain Resort-Park City,UT - Snow Conditions: Call  (435) 649-8111","1310 Lowell Ave, Park City,UT"
-111.781368,41.379935,"Powder Mountain-Paradise,UT - Snow Conditions: Call  (801) 745-3772","8000 N 5100 East SR 158, Eden,UT"
-111.857409,41.216512,"Snowbasin-Huntsville,UT - Snow Conditions: Call  (888) 437-5488","3925 E Snowbasin Rd, Huntsville,UT"
-111.652087,40.58262,"Snowbird-Snowbird,UT - Snow Conditions: Call  (800) 232-9542","Hwy 210, Snowbird,UT"
-111.597904,40.623959,"Solitude Mountain Resort-Solitude,UT - Snow Conditions: Call  (801) 534-1400","12000 Big Cottonwood Canyon, Solitude,UT"
-111.57777,40.391331,"Sundance-Provo,UT - Snow Conditions: Call  (801) 225-4107","RR 3 Box A1, Sundance,UT"
-111.553374,40.68401,"The Canyons-Park City,UT - Snow Conditions: Call  (435) 649-5400","4000 The Canyons Resort Dr, Park City,UT"
-111.562727,40.711808,"Utah Winter Sports Park-Park City,UT - Snow Conditions: Call  (801) 745-1078","3419 Olympic Pkwy, Park City,UT"
-111.864677,41.309973,"Wolf Mountain-Eden,UT - Snow Conditions: Call  (801) 745-3511","3567 Nordic Valley Way, Eden,UT"
-72.466273,43.464756,"Ascutney Mountain Resort-Brownsville,VT - Snow Conditions: Call  (802) 484-7711","485 Hotel Rd, Brownsville,VT "
-72.746276,43.536819,"Bear Creek Mountain-Plymouth,VT - Snow Conditions: Call  (802) 672-4242","100 Roundtop Rd, Plymouth, VT"
-72.98167,44.39622,"Bolton Valley-Bolton Valley,VT - Snow Conditions: Call  (802) 434-7669","4302 Bolton Valley Access Rd, Bolton Valley,VT"
-72.934785,43.213157,"Bromley Mountain-Peru,VT - Snow Conditions: Call  (802) 824-5522","3984 Vermont Rt 11, Peru,VT"
-71.916496,44.587725,"Burke Mountain-East Burke,VT - Snow Conditions: Call  (802) 626-7300","223 Sherburn Lodge Rd, East Burke,VT"
-72.98192,44.396404,"Cochran-Richmond,VT - Snow Conditions: Call  (802) 434-2479","910 Cochran Rd, Richmond,VT"
-72.746224,43.536698,"Hawk Inn and Mountain Resort-Plymouth,VT - Snow Conditions: Call  (800) 685-4295","Rt 100, Plymouth,VT"
-72.893567,42.968611,"Haystack Club-Wilmington,VT - Snow Conditions: Call  (802) 464-0100","125 Ski Area Access Rd, Wilmington,VT"
-72.50471,44.938578,"Jay Peak-Jay,VT - Snow Conditions: Call  (802) 484-7711","4850 SR 242, Jay,VT"
-72.798681,43.627431,"Killington-Killington,VT - Snow Conditions: Call  (802) 422-3333","4763 Killington Rd, Killington,VT"
-71.987033,44.532878,"Lyndon Outing Club-Lyndonville,VT - Snow Conditions: Call  (802) 626-8465","Hill St and Lily Pond Rd, Lyndonville,VT"
-72.916144,44.202265,"Mad River Glen-Waitsfield,VT - Snow Conditions: Call  (802) 496-3551","PO Box 1089, Waitsfield,VT"
-72.773011,43.202529,"Magic Mountain-Londonderry,VT - Snow Conditions: Call  (802) 824-5645","PO Box 396, Londonderry,VT"
-72.958026,43.93949,"Middlebury College Snowbowl-Middlebury,VT - Snow Conditions: Call  (802) 388-4356","Middlebury College Snowbowl, Middlebury,VT"
-72.888279,42.970775,"Mount Snow-West Dover,VT - Snow Conditions: Call  (800) 245-SNOW","N Access Rd, West Dover,VT"
-72.71652,43.401375,"Okemo Mountain-Ludlow,VT - Snow Conditions: Call  (802) 228-4041","77 Okemo Ridge Rd, Ludlow,VT"
-72.421112,43.64681,"Quechee Lakes-White River Junction,VT - Snow Conditions: Call  (888) 592-2224","Rt 4 East and Waterman Hill Rd, Killington,VT"
-72.803117,43.617523,"Pico Mountain-Killington,VT - Snow Conditions: Call  (866) 667-Pico","4763 Killington Rd, Killington,VT"
-72.77461,44.572165,"Smuggler's Notch-Smuggler's Notch,VT - Snow Conditions: Call  (802) 644-8851","4323 Vermont Rt 108 S, Smugglers' Notch,VT"
-72.784609,44.529665,"Stowe Mountain-Stowe,VT - Snow Conditions: Call  (802) 253-3000","Rt 108 N, Stowe,VT"
-72.892452,43.135556,"Stratton Mountain-Stratton Mountain,VT - Snow Conditions: Call  (800) STRATTON","RR 1 Box 145, Sratton Mountain,VT "
-72.892093,44.136596,"Sugarbush-Warren,VT - Snow Conditions: Call  (802) 583-6300","1840 Sugarbush Access Rd, Warren,VT"
-72.54391,43.664898,"Suicide Six-Woodstock,VT - Snow Conditions: Call  (802) 457-6661","14 The Green, Woodstock,VT"
-72.58924,43.72552,"Twin Farms-Barnard,VT - Snow Conditions: Call  (800) 894-6327","PO Box 115, Barnard,VT"
-78.766077,38.818442,"Bryce Ski Resort-Basye,VA - Snow Conditions: Call  (540) 856-2121","1982 Fairway Dr, Basye,VA"
-78.75499,38.404553,"Massanutten Ski Resort-McGaheysville,VA - Snow Conditions: Call  (540) 289-4954","Rt 644 and Rt 33, Massanuttem,VA"
-79.824586,37.997381,"The Homestead-Hot Springs,VA - Snow Conditions: Call  (540) 839-7800","1766 Homestead Dr, Hot Springs,VA"
-78.935598,37.915562,"Wintergreen Resort-Wintergreen,VA - Snow Conditions: Call  (804) 325-2200","Rt 664, Wintergreen,VA"
-117.563682,48.302322,"49 Degrees North Mountain Resort-Chewelah,WA - Snow Conditions: Call  (866) 376-4949","PO Box 166, Chewelah,WA"
-120.12951,47.612589,"Badger Mountain Ski Area-Waterville,WA - Snow Conditions: Call  (509) 745-8273","Waterville,WA"
-121.472953,46.938464,"Crystal Mountain-Crystal Mountain,WA - Snow Conditions: Call  (360) 663-2265","33914 Crystal Mountain Blvd, Crystal Mountain,WA"
-120.054376,47.935892,"Echo Valley Family Ski Area-Manson,WA - Snow Conditions: Call  (509) 682-4002","PO Box 99, Chelan,WA"
-123.496229,47.969951,"Hurricane Ridge-Port Angeles,WA - Snow Conditions: Call  (360) 457-2879","136 E 8th St, Port Angeles,WA"
-120.668279,47.613832,"Leavenworth Winter Sports Club-Leavenworth,WA - Snow Conditions: Call  (509) 548-5477","PO Box, Leavenworth,WA"
-119.90987,48.392737,"Loup Loup Ski Bowl-Twisp,WA - Snow Conditions: Call  (509) 826-2720","PO Box 1686, Omak,WA"
-120.428749,47.275399,"Mission Ridge-Wenatchee,WA - Snow Conditions: Call  (509) 663-6543","7500 Mission Ridge Rd, Wenatchee,WA"
-121.681837,48.863019,"Mount Baker-Bellingham,WA - Snow Conditions: Call  (360) 734-6771","1019 Iowa St, Bellingham,WA"
-117.100164,47.903694,"Mount Spokane Ski Area-Mead,WA - Snow Conditions: Call  (509) 238-2220","29500 N Mt Spokane Park Dr, Mead,WA"
-119.165407,48.861556,"Sitzmark-Tonasket,WA - Snow Conditions: Call  (509) 486-2700","PO Box 934, Tonasket,WA"
-117.850948,46.082674,"Ski Bluewood Resort-Dayton,WA - Snow Conditions: Call  (509) 382-4725","PO Box 88, Dayton,QA"
-121.092852,47.744734,"Steven's Pass Ski Area-Skykomish,WA - Snow Conditions: Call  (206) 812-4510","Summit Stevens Pass US Hwy 2, Skykomish,WA"
-121.412896,47.409699,"The Summit at Snoqualmie-Snoqualmie Pass,WA - Snow Conditions: Call  (425) 434-Snow","1001 SR 906, Snoqualmie Pass,WA"
-121.390096,46.637438,"White Pass-Naches,WA - Snow Conditions: Call  (509) 672-3101","PO Box 3030, White Pass,WA"
-79.500664,39.456428,"Alpine Lake-Terra Alta,WV - Snow Conditions: Call  (304) 789-2481","700 West Alpine Dr, Terra Alta,WV"
-79.440007,39.008803,"Canaan Valley Resort-Davis,WV - Snow Conditions: Call  (304) 866-4121","Box 330, Davis,WV"
-80.660507,40.099562,"Oglebay-Wheeling,WV - Snow Conditions: Call  (304) 243-4000","Rt 88 N, Wheeling,WV"
-79.99641,38.410573,"Snowshoe Mountain-Snowshoe,WV - Snow Conditions: Call  (304) 572-1000","10 Snowshoe Dr, Snowshoe,WV"
-79.399205,39.0429,"Timberline Four Season Resort-Davis,WV - Snow Conditions: Call  (800) 766-9464","700 West Alpine Dr, Terra Alta,WV"
-81.122189,37.601013,"Winterplace Ski Resort-Ghent,WV - Snow Conditions: Call  (800) 607-Snow","100 Old Flat Top Montain Rd, Ghent,WV"
-88.383222,42.742318,"Alpine Valley Resort-Elkhorn,WI - Snow Conditions: Call  (800) 227-9395","W2501 CR D, Elkhorn,WI"
-88.264269,43.134868,"Ausblick-Sussex,WI - Snow Conditions: Call  (262) 246-3090","N 6395 Maryhill Rd, Sussex,WI"
-92.641333,44.972292,"Badlands Recreation-Hudson,WI - Snow Conditions: Call  (715) 386-1856","772 Kinney Rd, Hudson,WI"
-90.782211,44.447436,"Bruce Mound Ski Area-Merrillan,WI - Snow Conditions: Call  (715) 743-2296","Bruce Mound Ave, Merrillan,WI"
-89.500903,45.550354,"Camp 10 Ski Area-Rhinelander,WI - Snow Conditions: Call  (715) 362-0506","Camp 10 Rd,Tomahawk,WI"
-89.514987,43.502594,"Cascade Mountain-Portage,WI - Snow Conditions: Call  (800) 992-2SKI","Cascade Mountain Rd, Portage,WI"
-91.381973,45.510753,"Christie Mountain Ski Area-Bruce,WI - Snow Conditions: Call  (715) 868-7800","W13755 Hwy O, Bruce,WI"
-89.861404,43.609311,"Christmas Mountain Village-Wisconsin Dells,WI - Snow Conditions: Call  (608) 253-1000","5944 Christmas Mountain Rd, Wisconsin Dells,WI"
-88.015155,42.919587,"Crystal Ridge Ski Area-Franklin,WI - Snow Conditions: Call  (414) 529-7676","7900 W Crystal Ridge, Franklin,WI"
-89.625357,43.417988,"Devil's Head Resort-Merrimac,WI - Snow Conditions: Call  (800) 472-6670","S6330 Bluff Rd, Merrimac,WI"
-89.682615,44.929147,"Granite Peak at Rib Mountain SP,WI - Snow Conditions: Call  (715) 845-2846","3605 North Mountain Rd, Wausau,WI"
-87.708933,44.097825,"Hidden Valley-Manitowoc,WI - Snow Conditions: Call  (920) 863-1450","I 43 Exit 164, Manitowoc,WI"
-89.146915,45.153129,"Kettlebowl-Antigo,WI - Snow Conditions: Call  (888) 526-4523","1633 Neva Rd, Antigo,WI"
-88.314244,45.866153,"Keyes Peak Ski Area-Florence,WI - Snow Conditions: Call  (715) 528-3228","Hwy 101 4 miles south, Florence,WI"
-88.279865,43.338285,"Little Switzerland-Slinger,WI - Snow Conditions: Call  (262) 644-5020","105 Cedar Creek Rd, Slinger,WI"
-92.284308,46.65267,"Mont du Lac-Superior,WI - Snow Conditions: Call  (218) 626-3797","3125 Mont du Lac Dr, Superior,WI"
-90.893555,46.777968,"Mount Ashwabay-Bayfield,WI - Snow Conditions: Call  (715) 779-3227","32525 Ski Hill Rd, Bayfield,WI"
-91.187192,43.745422,"Mt La Crosse-La Crosse,WI - Snow Conditions: Call  (608) 788-0044","PO Box 9, La Crosse,WI"
-88.406458,42.609326,"Mountain Top at Grand Geneva-Lake Geneva,WI - Snow Conditions: Call  (262) 249-4726","7036 Grand Geneva Way, Lake Geneva,WI"
-91.640587,45.488822,"Mt Hardscrabble-Rice Lake,WI - Snow Conditions: Call  (715) 234-7268","1962 25th St, Rice Lake,WI"
-88.583879,44.610423,"Navarino Slopes-Shiocton,WI - Snow Conditions: Call  (920) 525-5501","N685,State Hwy 187, Shiocton,WI"
-89.250843,44.178171,"Nordic Mountain-Wild Rose,WI - Snow Conditions: Call  (920) 787-3324","W5806 CR W, Wild Rose,WI"
-87.990805,43.75036,"Nutt Hill-Plymouth,WI - Snow Conditions: Call  (920) 892-4148","West Main St, Plymouth,WI"
-90.060662,44.534759,"Powers Bluff-Arpin,WI - Snow Conditions: Call  (no number listed)","6990 Bluff Dr, Arpin,WI"
-89.821487,43.980745,"Skyline Ski Area-Friendship,WI - Snow Conditions: Call  (608) 339-3364","1900 13th Ct, Friendship,WI"
-89.398799,44.433484,"Standing Rocks-Stevens Point,WI - Snow Conditions: Call  (715) 824-3949","6990 Bluff Dr, Arpin,WI"
-88.221975,43.49392,"Sunburst-Kewaskum,WI - Snow Conditions: Call  (262) 626-8404","8355 Prospect Dr, Kewaskum,WI"
-91.245236,46.187445,"Telemark-Cable,WI  - Snow Conditions: Call  (877) 798-4718","42225 Telemark Rd, Cable,WI"
-92.617548,45.351689,"Trollhaugen-Dresser,WI - Snow Conditions: Call  (715) 755-2955","2232 100th Ave, Dresser,WI"
-89.780983,43.046244,"Tyrol Basin-Mt Horeb,WI - Snow Conditions: Call  (608) 437-4135","3487 Bohn Rd, Mt Horeb,WI"
-90.393849,46.407344,"Whitecap Mountains-Upson,WI - Snow Conditions: Call  (715) 561-2227","9106 W CR E, Upson,WI"
-88.187994,42.499477,"Wilmot Mountain-Wilmot,WI - Snow Conditions: Call  (262) 862-2301","11931 Fox River Re, Wilmot,WI"
-89.972605,43.796614,"Woodside Ranch-Mauston,WI - Snow Conditions: Call  (800) 626-4275","W4015 Hwy 82, Mauston,WI"
-107.514379,44.612164,"Antelope Butte-Dayton,WY - Snow Conditions: Call  (307) 655-9530","PO Box 450, Dayton,WY"
-107.21546,44.164306,"Big Horn-Ten Sleep,WY - Snow Conditions: Call  (888) 244-4676","PO Box 86, Ten Sleep,WY"
-110.95902,43.788151,"Grand Targhee Resort-Alta,WY - Snow Conditions: Call  (307) 353-2300","3300 E Ski Hill Rd, Alta,WY"
-106.317429,42.767064,"Hogadon-Casper,WY - Snow Conditions: Call  (307) 235-8499","1800 E K St, Casper,WY"
-110.826478,43.586644,"Jackson Hole-Teton Village,WY - Snow Conditions: Call  (307) 733-2292","PO Box 290 Teton Village,WY"
-110.828788,42.103546,"Pine Creek-Cokeville,WY - Snow Conditions: Call  (307) 279-3201","PO Box 340 Cokeville,WY"
-110.761147,43.472686,"Snow King Resort-Jackson Hole,WY - Snow Conditions: Call  (307) 733-5200","400 E Snow King Ave, Jackson Hole,WY"
-106.184418,41.341968,"Snowy Range-Centennial,WY  - Snow Conditions: Call  (307) 745-5750","3254 US Hwy 130, Centennial,WY"
-109.759353,42.977811,"White Pine-Pinedale,WY - Snow Conditions: Call  (307) 367-6606","PO Box 1420, Pinedale,WY"
